name,lat,lon,city,zip
33rd St Galleria,-73.99086173,40.74998474,New York,10001
33rd Street Galleria,-73.98967644,40.74995773,New York,10001
4 Chambers Fine Art,-74.00711819,40.74548098,New York,10011
5 Robin Rice Gallery,-73.95513651,40.8060391,New York,10026
531 Artspace,-73.94713438,40.72132182,Brooklyn,11222
73 St Farmers Market,-73.95301546,40.76730472,New York,10021
A Clean Well Lighted Place Inc,-74.00455563,40.73453611,New York,10014
A J ARTS LTD,-73.91691325,40.61860965,Brooklyn,11234
A.I.R. Gallery,-74.00247724,40.72220574,New York,10013
AAA-Abbey Mdsng Co Inc,-73.96993064,40.64223849,Brooklyn,11218
Abada Felix Inc,-73.95369907,40.77982819,New York,10128
Aberbach Fine Art,-73.97156739,40.76234165,New York,10022
Aca Galleries,-74.00671307,40.74666372,New York,10011
Ace Gallery,-74.0080057,40.72518059,New York,10013
Acquavella Galleries Inc,-73.96264903,40.776242,New York,10021
Adam Baumgold Fine Art,-73.9610758,40.77566375,New York,10021
Adam Williams Fine Art Ltd,-73.96206754,40.77696724,New York,10075
Adams Fund Art Buyers,-73.98593597,40.78013539,New York,10023
Adams George Gallery,-73.97614893,40.76409153,New York,10019
Adelson Galleries,-73.95485348,40.77602747,New York,10028
Adler & Conkright Fine Art Llc,-73.96624092,40.77097524,New York,10021
African Arts Center Inc,-74.00566649,40.75191958,New York,10001
Africart Motherland Inc,-73.94739591,40.81484874,New York,10027
Agora Gallery,-74.00462798,40.74943954,New York,10001
Akira Ikeda Gallery,-74.0019872,40.73159806,New York,10014
Alan Brasington Inc,-74.00465112,40.73792128,New York,10014
Alaska on Madison,-73.96107281,40.77729595,New York,10028
Alexander and Bonin,-74.00599211,40.7446874,New York,10011
Alexander's Sculptural Svce,-73.97794942,40.74998353,New York,10016
Alexandre Gallery,-73.97161806,40.76226849,New York,10022
Alliance of Queens Artists,-73.85334629,40.71066978,Forest Hills,11375
Blum Peter-Blum Arts,-74.00107688,40.7245907,New York,10012
Alter Silver Gallery Corp,-73.96574831,40.75820702,New York,10022
American European Fine Art Inc,-73.95473278,40.78188518,New York,10128
American Fine Arts Co,-74.0061075,40.74749327,New York,10011
American Folk Art Museum - Eva and Morris Feld Gallery,-73.98142236,40.77314532,New York,10023
Ameringer & Yohe Fine Arts,-74.00570231,40.7476769,New York,10011
Amos Eno Gallery,-73.98909224,40.70283986,Brooklyn,11201
An American Space,-73.95373195,40.78347688,New York,10128
Ancient Art of the New World Inc,-73.95334299,40.76900976,New York,10021
Andover Gallery,-73.99023923,40.72083117,New York,10002
Andrew Edlin Gallery,-74.00584416,40.74469818,New York,10011
Andy Warhol Authentication Board Inc,-74.00657819,40.74649764,New York,10011
Angel Orensanz Foundation,-73.98566579,40.72114259,New York,10002
Anita Friedman Fine Arts,-73.96348525,40.77479505,New York,10021
Annex the,-74.00726919,40.75175124,New York,10001
Annie Yau Gallery,-73.97318629,40.78882752,New York,10024
Annina Nosei Gallery,-74.00603307,40.74745711,New York,10011
Anthony Grant Inc,-73.97595129,40.76403092,New York,10019
Antik,-74.00559643,40.71861368,New York,10013
Antiquarium Fine Ancient Arts Gallery Ltd,-73.96448584,40.7737083,New York,10001
Anton Kern Gallery Inc,-74.00716258,40.74626699,New York,10011
Apex Art,-74.00442891,40.71902942,New York,10013
April's Gallery,-73.94779848,40.82550711,New York,10031
Arader W Graham Gallery,-73.96506781,40.77191981,New York,10021
Arash Gallery,-73.96632495,40.75835498,New York,10022
Arcadia Fine Arts,-74.00191255,40.72233561,New York,10013
Archibald Arts,-73.99447222,40.76045676,New York,10036
Archive Consulting & Management Services,-74.00406816,40.74945619,New York,10001
Ariel Meyerowitz Gallery,-73.9572054,40.74562272,Long Island City,11109
Ariston Development Group,-74.00720672,40.73863045,New York,10014
Arleen G Becker Gallery Inc,-73.98078712,40.74557328,New York,10022
Art & Interiors Inc,-73.96625646,40.76095558,New York,10022
Art Advice Corporate Art Consultants,-73.97844633,40.74457207,New York,10016
Art Advisory Svces Inc,-73.96938236,40.76400119,New York,10065
Art Asap,-73.99102179,40.76416275,New York,10019
Art Auction Advisory Svces,-73.96934511,40.76406092,New York,10065
Art Avenues Inc,-73.98484183,40.77886825,New York,10023
Art Finds,-73.97973389,40.79017492,New York,10024
Blumka Gallery,-73.95986032,40.76968728,New York,10021
Art Gallery & Custom Framing,-73.99179293,40.73243385,New York,10003
Art In General,-74.00187734,40.7180947,New York,10013
Art Loft Gallery,-73.99773834,40.72119226,New York,10012
Art Merchandising and Media Inc,-73.96958163,40.76668459,New York,10021
Art Metaphysics Education,-73.99233661,40.75606799,New York,10018
Art Placement International,-73.95878267,40.77733033,New York,10028
Art Projects International Inc,-74.00940343,40.72229804,New York,10013
Art Resources Transfer Inc,-74.00595091,40.74998457,New York,10001
Art Student Showcase Inc,-73.99720726,40.72310856,New York,10012
Art Vue,-73.98009836,40.67152952,Brooklyn,11215
Art Wise,-73.993242,40.74498904,New York,10001
Arte Primitivo-Howard S Rose Gallery,-73.9692938,40.76784299,New York,10021
Artefina International Inc,-73.97523366,40.59654737,Brooklyn,11223
Artemis Fine Arts Inc,-73.96520339,40.7727904,New York,10021
Artenova Ltd,-73.98126403,40.76647975,New York,10019
Arterres,-73.99715508,40.72287262,New York,10012
Artique-the Art of Framing Inc,-73.97067461,40.79532709,New York,10025
Artist Prod Gallery,-74.0008502,40.72034082,New York,10013
Artists Space,-74.0018757,40.72169943,New York,10013
Artlife Gallery,-74.00476655,40.725415,New York,10013
Art-Lore Inc,-73.95578569,40.73806576,Brooklyn,11222
Artrepreneur,-73.96511389,40.77469948,New York,10021
Arts Action Research,-73.98338749,40.68664178,Brooklyn,11217
Arts at University Settlement/Speyer Hall,-73.9911973,40.72068015,New York,10002
Arts Du Monde,-73.99092836,40.74358397,New York,10010
Arts India,-73.98879876,40.74320506,New York,10010
Arts Proper International Inc,-73.97562042,40.76346975,New York,10019
Artscope Inc,-73.97009199,40.76325412,New York,10022
Ash Fine Art,-73.96183533,40.77553584,New York,10021
Asher Gallant Gallery,-73.97259126,40.7606796,New York,10022
Ashione Art Gallery,-74.00280458,40.7357165,New York,10014
Ashoka Crafts,-73.97994523,40.78157133,New York,10024
Atelier A-E Ent,-73.99087594,40.74237389,New York,10010
Atelier International Art Group Inc,-73.99671188,40.72480609,New York,10012
Atlantic Gallery,-73.99143108,40.74746646,New York,10001
Atmosphere Galleries Inc,-74.00600863,40.74476247,New York,10011
Audiello Fine Art Inc,-74.00442202,40.75009455,New York,10001
Audrey C Art & Jewels,-73.9657204,40.76324997,New York,10021
Australian Aboriginal Fine Art Gallery Of New York,-73.95015416,40.79501691,New York,10029
Av Art Gallery & Custom Framing Inc,-73.99938014,40.74461575,New York,10011
Available Art Llc,-73.98529286,40.68530879,Brooklyn,11217
AVC Contemporary Arts Gallery,-73.97167803,40.76218379,New York,10022
Avshalom Eitan Fine Arts,-73.93866148,40.85075794,New York,10033
Axelle Fine Art,-73.98851198,40.68807778,Brooklyn,11201
Axelle Fine Arts Gallery Ltd,-74.00149048,40.724118,New York,10012
Aztec Marketing Co,-74.00648309,40.70789857,New York,10038
Back To Africa Imports,-73.98868277,40.74347151,New York,10010
Back To Roots Inc,-73.87589511,40.66731504,Brooklyn,11208
Bag One Arts,-73.97606172,40.78195248,New York,10024
Balalaika Arts & Crafts From Russia & Former Ussr,-73.94657506,40.78336845,New York,10128
BALMAR REALTY,-73.96906466,40.75945091,New York,10022
Barbara Gladstone Gallery,-74.00450715,40.7488804,New York,10011
Baron Boisante Editions,-74.00725575,40.72988711,New York,10014
Barrington Gallery of London Ltd,-73.97908152,40.75650243,New York,10036
Bayo Studios,-73.93513086,40.70365264,Brooklyn,11206
Beadleston Gallery,-73.97451739,40.76260577,New York,10019
Behr Thyssen Ltd,-74.00854193,40.7221639,New York,10013
Belanthi,-73.9929238,40.68920182,Brooklyn,11201
Bellwether Gallery,-74.00592594,40.74473102,New York,10011
Bench Dogs,-73.96628258,40.71032151,Brooklyn,11211
Benedetti Gallery Inc,-73.99603744,40.72326204,New York,10012
Bernarducci Meisel Gallery,-73.97603744,40.764065,New York,10019
Bernstein David Primitive Art,-73.96377491,40.77042906,New York,10021
Berry-Hill Galleries Inc,-73.96674309,40.77084483,New York,10021
Beverly Sacks Fine Art,-73.96480041,40.76175802,New York,10022
Beyond the Wall,-73.97967537,40.75443328,New York,10017
BICYCLE PAINTINGS.COM,-73.98314703,40.71868692,New York,10002
Big Cat Gallery,-73.98866228,40.72079933,New York,10002
Bill Bace Gallery,-74.00271112,40.72252117,New York,10013
Bill Hodges Gallery,-73.97553999,40.763437,New York,10019
Bitforms,-74.0068296,40.74649787,New York,10011
Black & Black Art Gallery,-73.79336576,40.7054239,Jamaica,11433
Black & White Gallery Inc,-73.95464223,40.71844238,Brooklyn,11211
Bleier Milton A Corp,-73.97287193,40.75960676,New York,10016
Blue Mountain Gallery Inc,-74.00476842,40.74923625,New York,10001
Bodanna Inc,-73.98411975,40.72652721,New York,10009
Bolivar Arellano Gallery,-73.98391618,40.72761183,New York,10009
Bonakdar Jancou Gallery,-74.00611786,40.74700169,New York,10011
BORDEN JANET INC,-73.99768478,40.7240463,New York,10012
Bose Pacia Modern,-74.00359349,40.74976022,New York,10001
Bound and Unbound,-74.00687162,40.75159814,New York,10001
Bowery Gallery,-74.00484544,40.74926984,New York,10001
Brenda Taylor Gallery,-74.00382577,40.74935025,New York,10001
Bridgewater Gallery of Fine Arts Inc,-73.98412586,40.72292592,New York,10009
Bronx River Art Center,-73.87815507,40.84059709,Bronx,10460
Brooke Alexander Gallery,-74.00226166,40.72320925,New York,10012
Brooklyn Arts Exchange,-73.98543282,40.66976942,Brooklyn,11215
Brooklyn Fireproof,-73.92918028,40.70788793,Brooklyn,11237
Broome Street Gallery the,-74.00262453,40.72338629,New York,10013
Bruce Palmer Galleries,-73.97712674,40.79219979,New York,10024
Bruce Silverstein Gallery,-74.00514719,40.74712573,New York,10011
Bruton Gallery Inc,-73.96984506,40.76431098,New York,10021
Buzzco Assoc Inc,-73.99375529,40.72583067,New York,10012
C & M Arts,-73.96202951,40.77561747,New York,10021
Caelum Gallery,-74.00446732,40.75002305,New York,10001
Caldwell Snyder Gallery,-74.00041761,40.72589116,New York,10012
Candyland Films,-74.00091722,40.72028153,New York,10013
Caravan International Co,-73.95350252,40.77813815,New York,10028
Carboni Inc,-73.98021698,40.75545955,New York,10036
Carley Ann M Atty,-73.99736114,40.72263369,New York,10012
Carlton Rochell,-73.97170664,40.76238725,New York,10022
Carnegie Frame Inc,-73.98077112,40.76385541,New York,10019
Cartoon Gallery,-73.84605039,40.72038139,Forest Hills,11375
Cartoonews Gallery,-73.97410777,40.76231329,New York,10022
Casa Linda Galleries Inc,-73.947383,40.78335247,New York,10128
Casey M Kaplan Inc,-74.00652923,40.7411325,New York,10014
Catherine Conway Inc,-73.9982052,40.73684463,New York,10011
Cavaliero Fine Arts,-73.99156926,40.75282327,New York,10018
Cavin-Morris,-73.99779868,40.72389909,New York,10012
Cds Gallery,-73.96117092,40.77570414,New York,10075
Celtic Art,-73.94476783,40.74640143,Long Island City,11101
Century Artists Inc,-74.00473558,40.74941973,New York,10001
Ceres Gallery,-74.00452369,40.75132406,New York,10001
Ceres Gallery,-73.99703729,40.72479496,New York,10012
Cfm Gallery,-73.9994251,40.72457191,New York,10012
Chappell Gallery,-74.00446166,40.75015743,New York,10001
Chat Noir Design,-73.93207459,40.85929737,New York,10040
Cheim & Read,-74.00513583,40.75001941,New York,10001
Chelsea Ceramic Guild,-73.99869441,40.7423876,New York,10011
China 2000,-73.97319627,40.76285383,New York,10022
China 2000 Fine Arts,-73.95334299,40.76900976,New York,10021
Chinatown Frame & Art Inc,-73.99658768,40.71670513,New York,10013
Chinoh Art Gallery,-73.99315956,40.73615406,New York,10003
Chowder Inc,-73.99281171,40.73915341,New York,10011
Christiane Nienaber Contemporary Art,-73.99227383,40.72199731,New York,10002
Christine Burgin Gallery,-73.99954508,40.74199886,New York,10011
Cinque Gallery,-73.99759294,40.72397735,New York,10012
Claire Oliver Fine Arts Inc,-74.00338485,40.75008883,New York,10001
Clampart,-74.0046388,40.74977518,New York,10001
Clementine Gallery,-74.00610794,40.75209329,New York,10001
Clinton Hill Simply Art & Framing,-73.96081859,40.69419974,Brooklyn,11205
Coda Gallery,-74.00156429,40.72289524,New York,10013
Cole Sylvan Gallery,-73.9773564,40.7646577,New York,10019
College of Staten Island - Center for the Arts,-74.14969499,40.59966212,Staten Island,10314
Columbia University - Miriam and Ira D.Wallach Art Gallery,-73.9604169,40.80854103,New York,10025
Columbus Art Gallery Inc,-73.97130508,40.78831274,New York,10024
Columbus Circle Gallery,-73.98122765,40.7673376,New York,10019
Commerce Graphics Ltd Inc,-73.95232973,40.76774168,New York,10021
Common Ground,-73.99533453,40.73868808,New York,10011
Conner Rosenkranz,-73.96490959,40.77346566,New York,10021
Contemporary African Art,-73.96880032,40.80321374,New York,10025
Contemporary art gallery in Chelsea. Wooster Gardens,-73.9975943,40.72367259,New York,10012
Cook Fine Art,-73.96110243,40.77724264,New York,10028
Coploff Gallery,-74.00455453,40.75002047,New York,10001
Cordier & Ekstrom Inc,-73.95352973,40.76951266,New York,10021
"Corning Gallery at Steuben, The",-73.97028166,40.76449625,New York,10017
Cowles Charles Gallery Inc,-74.00542084,40.74933736,New York,10011
Creative Art USA Inc,-74.00497462,40.72615456,New York,10013
Crg Art Gallery,-74.00613862,40.74779197,New York,10011
Criswick Assoc,-73.97180489,40.74901948,New York,10017
Crown Art Gallery Inc,-73.98510259,40.76062954,New York,10019
Crystal Art Gallery,-73.98844468,40.74413705,New York,10001
Cuban Art Space,-73.99422633,40.74865954,New York,10001
Cuchifritos,-73.98763036,40.71913487,New York,10002
Culture Art Gallery Llc,-74.00137305,40.72477529,New York,10012
Culture Crossing Inc,-73.9546693,40.78558211,New York,10128
Curatorial Art Advisory Service,-73.99183911,40.73721434,New York,10003
Cypher Editions,-74.00306023,40.72152348,New York,10013
Czech Center,-73.956422,40.76912229,New York,10021
Dactyl Foundation for the Arts,-74.00318448,40.72232072,New York,10013
Dai Ichi Arts,-73.96959312,40.75395456,New York,10017
Dalva Brothers Inc,-73.96290104,40.77466685,New York,10075
D'amelio-Terras,-74.00555202,40.74761065,New York,10011
Damp Frog Productions Inc,-73.99227136,40.71457046,New York,10002
Danese,-74.00526783,40.74917263,New York,10011
Danette Koke Fine Art,-74.00855042,40.73679551,New York,10014
Daniel H Roberts Studio,-74.00910863,40.7232345,New York,10013
David Killen Fine Arts,-73.95066796,40.78201539,New York,10128
David Nolan New York,-74.00267818,40.75221446,New York,10001
Davis Leron Galries,-73.96910832,40.76723679,New York,10021
DC Moore Gallery,-73.97447205,40.76266951,New York,10019
Dca Gallery,-74.00542352,40.74755765,New York,10011
De Nagy Tibor Art Gallery,-73.97457853,40.76270743,New York,10019
Dean Andree M,-73.95706273,40.77982311,New York,10028
Debs & Co,-74.00385234,40.75017475,New York,10001
Greer Gallery Inc,-74.00186315,40.72393891,New York,10012
Grimm Jay Gallery,-74.00212168,40.75105951,New York,10001
Guggenheim Asher Assocs Inc,-73.99906221,40.73724886,New York,10011
Guggenheim Asher Assocs Inc,-73.99910998,40.73718458,New York,10011
Guy Regal Ltd,-73.96495627,40.76188644,New York,10022
Hall & Knight U S A Ltd,-73.96794455,40.76891016,New York,10021
Hammer Galleries,-73.97573457,40.7640147,New York,10019
Hanover Sq Gallery,-73.97128381,40.67698834,Brooklyn,11238
Harari & Johns Inc,-73.95977553,40.77810558,New York,10028
Harlan & Weaver Intaglio,-73.99305509,40.71550208,New York,10002
Harlem Art Gallery,-73.94805169,40.80361809,New York,10026
Hazlitt Gooden & Fox,-73.96400124,40.77471647,New York,10021
Healing Arts,-73.96002002,40.71967845,Brooklyn,11211
Heilman Phillip Douglas,-73.924937,40.69848967,Brooklyn,11221
Heller Gallery,-74.00672064,40.74120765,New York,10014
Helly Nahmad Gallery Inc,-73.96323779,40.77441643,New York,10021
Hemingway African Gallery,-73.96554577,40.75812414,New York,10022
Henoch Gallery,-74.00531476,40.75002819,New York,10001
Hirschl & Adler Galleries,-73.96647641,40.77076084,New York,10021
Historical Design Collection Inc,-73.96284773,40.76138938,New York,10021
Hochman Irena Fine Art Ltd,-73.96078341,40.77848561,New York,10028
HOFFELD JEFFREY & CO,-73.9489083,40.77816244,New York,10128
Holmberg I,-73.98065902,40.75150285,New York,10016
Honda Fine Art,-73.9924632,40.72642838,New York,10012
Hoorn-Ashby Gallery,-73.96860379,40.76788288,New York,10021
Horan Vivian Fine Art,-73.96707384,40.76853707,New York,10021
Horus Art Enterprises,-73.96351076,40.76480382,New York,10021
Howard Greenberg Gallery,-73.97186783,40.76244505,New York,10022
Howard Nowes Ancient Art,-73.98814827,40.7469112,New York,10001
Howard Scott Gallery,-73.95345448,40.7746112,New York,10028
Hubert Gallery,-73.96187638,40.77694751,New York,10075
Hubert Gallery North,-73.96193403,40.77687206,New York,10021
Hut Gallery the,-73.98698066,40.68807177,Brooklyn,11201
Hutton Leonard Galleries,-73.97191597,40.7623751,New York,10022
Hutton Leonard Galleries Facs,-73.97196242,40.76231286,New York,10022
Hw Gerst,-73.96458036,40.77531718,New York,10021
I & L Image Corp,-74.00694992,40.74654219,New York,10011
I C Editions,-74.00516169,40.74877351,New York,10011
I Perry,-74.00978327,40.72561867,New York,10013
Illustration House Inc,-73.99252245,40.74424858,New York,10001
Images Corporate Art Services,-73.96308722,40.7570848,New York,10022
Incredibleart.Com Inc,-74.00204405,40.72091221,New York,10013
Indians On Columbus,-73.97464955,40.78373479,New York,10024
Infinity Fine Arts Inc,-74.00371025,40.7495165,New York,10001
Inner City Art Gallery Inc,-73.94456809,40.8135293,New York,10027
Innovative Art Gallery Inc,-73.99954514,40.73816931,New York,10011
Inter Art Gallery,-74.00418891,40.74805554,New York,10011
International Print Center New York,-74.00429062,40.75004718,New York,10001
Irit Baniel Studio,-73.95735398,40.71640453,Brooklyn,11211
Ise Art Foundation,-73.99864412,40.72392227,New York,10012
Isselbacher Gallery Inc,-73.95822258,40.78033057,New York,10028
J Cacciola Galleries,-74.00583688,40.75206092,New York,10001
J M Art Gallery,-73.98154615,40.76582551,New York,10019
Jadite Galleries,-73.98967473,40.76396461,New York,10019
Jain Marunouchi Gallery,-73.97565215,40.76343013,New York,10019
James Cohan Gallery,-74.0040987,40.7503964,New York,10001
James Graham & Sons Gallery,-73.96267507,40.77588116,New York,10021
Jane St Lifer Fine Art Inc,-73.98862442,40.7770141,New York,10069
Janoray Charles Llc,-73.96416054,40.77484441,New York,10021
